concept,doculect,counterpart,cc,inferredCC,db
swim,Namuzi,_ʒ̣u,358,st:swim:21,st
swim,Old Chinese,lu,274,st:swim:6,st
swim,Pa'O,ja⁵⁵⁵⁵_thi⁴⁴,274,st:swim:2,st
swim,Padam,baːŋ,768,st:swim:5,st
swim,Quueyu,tʃhi⁵⁵_ptʃa,358,st:swim:20,st
swim,Rawang,thi_laŋ,443,st:swim:4,st
swim,Serdukpen,ńuŋ,1207,st:swim:19,st
swim,Sgaw,p̯ɔ⁴⁴,1247,st:swim:2,st
swim,Sherpa,cal_LF_ge_LF,612,st:swim:18,st
swim,Shixing,_źyæ,358,st:swim:17,st
swim,Tangkul,rayak,358,st:swim:16,st
swim,Tujia,chie⁴_ca¹,358,st:swim:15,st
swim,W. Kayah,təźɛ⁴⁴_thie³,274,st:swim:14,st
swim,Written Tibetan,rkjal,612,st:swim:13,st
swim,Xiaxe Tibetan,ća_htaχ,612,st:swim:12,st
swim,Yeinbaw,wạ̃¹¹_ʃhɨ⁵⁵,799,st:swim:3,st
swim,Yintale,ta¹¹_ja¹¹,274,st:swim:11,st
swim,Zeme,kelap,468,st:swim:10,st
swim,Zhaba,vui⁵¹_li²¹,378,st:swim:9,st
black,Alike Tibetan,nok_ko,1365,st:black:1,st
black,Ao-Chungli,tanak,1365,st:black:1,st
black,Ao-Mongsen,tenak,1365,st:black:1,st
black,Apatari,ʒì,148,st:black:12,st
black,Batang Tibetan,na¹³_naʔ⁵⁵,1365,st:black:8,st
black,Beijing,xēi,1548,st:black:23,st
black,Bodo,səm,205,st:black:2,st
black,Bokar,kaːyaŋ,725,st:black:10,st
black,Bola,naʔ³¹,1365,st:black:1,st
black,Burmese,nak,1365,st:black:1,st
black,Dhimal,daka,1358,st:black:9,st
black,Dimasa,gusum,205,st:black:2,st
black,Dulong,naːʔ⁵⁵,1365,st:black:1,st
black,Ersu,nua⁵⁵,1365,st:black:6,st
black,Fuzhou,u⁵⁵,1289,st:black:6,st
black,Garo,gi-sim,205,st:black:2,st
black,Geba,ṭi⁴²_pãʔ⁵³,471,st:black:24,st
black,Geker,ḍʒaʔ⁵³,148,st:black:9,st
black,Guiqiong,ńi³³_qa³³_ẓ,281,st:black:7,st
black,Gurung,mlõ¹,471,st:black:5,st
black,Hakka,u¹,1289,st:black:6,st
black,Hill-Miri,keya,725,st:black:10,st
black,Hmar,haːŋ,725,st:black:3,st
black,Hmar,dum,1358,st:black:2,st
black,Horpa,_ńa,1365,st:black:1,st
black,Idu,ma¹,348,st:black:11,st
black,Jingpo,tša̲ŋ³³,151,st:black:3,st
black,Jinuo,a⁴⁴_na⁴²_la⁴,1365,st:black:1,st
black,Jirel,nak_L¹po_L¹,1365,st:black:1,st
black,Kaike,mhyammɔ,515,st:black:13,st
black,Khaling,kekem_L,725,st:black:14,st
black,Kulung,gugurpa,1187,st:black:15,st
black,Lepcha,a-nók,1365,st:black:1,st
black,Lhasa Tibetan,na¹³_ko³³,1365,st:black:1,st
black,Lhota,ńika,600,st:black:7,st
black,Liangmai,katikbu,148,st:black:4,st
black,Lijiang-Naxi,na³¹,1365,st:black:1,st
black,Limbu,mak,1548,st:black:11,st
black,Lushai,dum,1358,st:black:2,st
black,Lushai,vom,515,st:black:16,st
black,Lüsu,de³³_nua⁵³,1365,st:black:6,st
black,Manu,lø̣ə¹¹,471,st:black:5,st
black,Motuo-M,ćhaŋ_lu,151,st:black:17,st
black,N-Qiang,ńiq,281,st:black:7,st
black,Namuzi,nɛ⁵⁵_nqhɛr⁵⁵,1365,st:black:8,st
black,Ninglang-Naxi,na³¹,1365,st:black:1,st
black,Nusu,na⁵³_a³¹,1365,st:black:1,st
black,Old Chinese,s-mə̄k,1548,st:black:11,st
black,Pa'O,ʔa¹¹_phreŋ⁵⁵,471,st:black:18,st
black,Padam,yo-roŋ,724,st:black:19,st
black,Quueyu,ńe⁵⁵_ńe³³,1365,st:black:8,st
black,Rawang,na,1365,st:black:1,st
black,Rourou,no⁴²,1365,st:black:1,st
black,Serdukpen,achõ,151,st:black:20,st
black,Sgaw,ʔəthu⁴⁴,1358,st:black:3,st
black,Sherpa,nakpu_LF,1365,st:black:1,st
black,Shixing,hĩ³³_biɛ³³_b,281,st:black:21,st
black,Tangkul,kachik,148,st:black:4,st
black,Tujia,lan³_ka¹,471,st:black:9,st
black,W. Kayah,lɔ̣¹¹,471,st:black:5,st
black,Written Tibetan,nag_po,1365,st:black:1,st
black,Xiaxe Tibetan,naχ_kwo,1365,st:black:1,st
black,Yeinbaw,lṿu¹¹,471,st:black:22,st
black,Yintale,ʔa¹¹_ṣuŋ³⁵,205,st:black:3,st
black,Zeme,katikbe,148,st:black:4,st
black,Zhaba,noʔ²¹,1365,st:black:1,st
tail,Alike Tibetan,khlɛʔ⁵³,1001,st:tail:10,st
tail,Ao-Chungli,kume,247,st:tail:2,st
tail,Apatari,em_ńo,247,st:tail:12,st
tail,Batang Tibetan,ŋa_L¹ma_T¹,1003,st:tail:3,st
tail,Beijing,mui³³,247,st:tail:7,st
tail,Bodo,ʒiʔ-miŋ,247,st:tail:25,st
tail,Bokar,ńibyoŋ,247,st:tail:4,st
tail,Bola,ma³³_ko³¹,247,st:tail:6,st
tail,Burmese,ćhi³¹_ńaŋ³,247,st:tail:26,st
tail,Dhimal,tami,247,st:tail:1,st
tail,Dimasa,əńəy,247,st:tail:31,st
tail,Dulong,mɨ³⁵,247,st:tail:1,st
tail,Ersu,tai_jɨi,1031,st:tail:11,st
tail,Fuzhou,ʔəka⁴⁴_mĩʔ⁵³,247,st:tail:27,st
tail,Garo,uńiei,247,st:tail:28,st
tail,Geba,kəmẹ̃i⁴⁴,247,st:tail:2,st
tail,Geker,kau¹¹_mi¹¹,247,st:tail:2,st
tail,Guiqiong,mɨ⁵⁵_ta³²³,247,st:tail:29,st
tail,Gurung,myɔ,247,st:tail:9,st
tail,Hakka,ka-mē,247,st:tail:2,st
tail,Hill-Miri,ńabuŋ,247,st:tail:4,st
tail,Hmar,mi¹,247,st:tail:1,st
tail,Horpa,mi³³_kue⁵³,247,st:tail:6,st
tail,Idu,tamyo,247,st:tail:9,st
tail,Jingpo,ašōmhi,247,st:tail:5,st
tail,Jinuo,ńi³¹_ćhõ⁵,247,st:tail:30,st
tail,Jirel,śam_pi,1218,st:tail:5,st
tail,Kaike,ʃŏ²¹_mji²¹,247,st:tail:5,st
tail,Khaling,mira,247,st:tail:1,st
tail,Kulung,mi,247,st:tail:1,st
tail,Lepcha,a-ńa,1409,st:tail:13,st
tail,Lhasa Tibetan,rŋa_mä,1003,st:tail:3,st
tail,Liangmai,kamai,247,st:tail:2,st
tail,Lijiang-Naxi,_ńi⁴⁴,247,st:tail:14,st
tail,Limbu,lɨ³_mɨn¹,247,st:tail:15,st
tail,Lushai,mei,247,st:tail:1,st
tail,Manu,ʔəmɛ²²_ko⁴⁴,247,st:tail:8,st
tail,Motuo-M,mer_L,247,st:tail:1,st
tail,N-Qiang,mâ¹³_łiɛ⁵⁵,247,st:tail:16,st
tail,Namuzi,mu³³_kər⁵³,247,st:tail:6,st
tail,Ninglang-Naxi,mhui³¹_pɔ⁵⁵_E,247,st:tail:7,st
tail,Nusu,mi⁵⁵_ćɔʔ⁵⁵,247,st:tail:17,st
tail,Old Chinese,məjʔ_?,247,st:tail:18,st
tail,Pa'O,kəmẹ¹¹,247,st:tail:2,st
tail,Padam,ńobu,247,st:tail:4,st
tail,Quueyu,mhiɛ³³_cũ⁵⁵,247,st:tail:19,st
tail,Rawang,su_ka,1004,st:tail:20,st
tail,Rourou,nikhoŋ,247,st:tail:4,st
tail,Serdukpen,rŋa_ma,1003,st:tail:3,st
tail,Sgaw,lie⁴_phoŋ³,1282,st:tail:21,st
tail,Sherpa,miːluB,247,st:tail:1,st
tail,Shixing,mɛ³³_ntʃhɛ⁵⁵,247,st:tail:22,st
tail,Tangkul,mɨyiŋ,247,st:tail:23,st
tail,Tujia,pöncĕniŋ,1282,st:tail:24,st
tail,W. Kayah,me³¹,247,st:tail:1,st
tail,Written Tibetan,hŋa_ma,1003,st:tail:3,st
tail,Xiaxe Tibetan,ŋamɛHF,1003,st:tail:3,st
tail,Yeinbaw,kɔ¹¹_mẹ³³²²,247,st:tail:2,st
tail,Yintale,ʔəmɛ̃²²,247,st:tail:8,st
tail,Zeme,amei,247,st:tail:1,st
tail,Zhaba,ʃă³⁵_mi³¹,247,st:tail:5,st
that,Alike Tibetan,kan_nä,537,st:that:3,st
that,Ao-Chungli,aʒi,356,st:that:4,st
that,Ao-Mongsen,la,380,st:that:4,st
that,Apatari,ìnsi,315,st:that:4,st
that,Batang Tibetan,e¹³_de⁵³,890,st:that:2,st
that,Beijing,nà,800,st:that:5,st
that,Bodo,iʔ,476,st:that:8,st
that,Bokar,aː,801,st:that:4,st
that,Bola,thɔi⁵⁵,1504,st:that:1,st
that,Bola,xu³¹,537,st:that:7,st
that,Burmese,thui,1504,st:that:1,st
that,Dhimal,iŋko,537,st:that:3,st
that,Dimasa,bo,860,st:that:3,st
that,Dulong,kɔ⁵⁵,537,st:that:3,st
that,Ersu,a³³_,801,st:that:4,st
that,Fuzhou,xi⁵²_eik²³,476,st:that:9,st
that,Garo,ua,803,st:that:7,st
that,Geba,ʔəno³³,800,st:that:6,st
that,Geker,ʔu⁴⁴_lɔ³³,801,st:that:6,st
that,Guiqiong,ji⁵⁵_,476,st:that:10,st
that,Gurung,ca²,801,st:that:2,st
that,Hakka,ge⁴-ge⁴,537,st:that:11,st
that,Hill-Miri,ə,801,st:that:2,st
that,Horpa,cɛ¹³,356,st:that:2,st
that,Idu,a¹_he¹,801,st:that:4,st
that,Jingpo,wo³³_ʒa³¹,803,st:that:12,st
that,Jinuo,khə⁵⁵,537,st:that:3,st
that,Jirel,the_L²,890,st:that:1,st
that,Kaike,ɔn,801,st:that:3,st
that,Khaling,mɛ_L,805,st:that:2,st
that,Kulung,naːkə,537,st:that:13,st
that,Kulung,naːkə,800,st:that:5,st
that,Lepcha,o,803,st:that:3,st
that,Lhasa Tibetan,phə⁵⁵_ki⁵⁵,537,st:that:14,st
that,Lhota,oːchi,356,st:that:1,st
that,Liangmai,aisi,801,st:that:4,st
that,Lijiang-Naxi,thɨ³³,1504,st:that:1,st
that,Limbu,naːkhɛN,537,st:that:15,st
that,Limbu,naːkhɛN,800,st:that:5,st
that,Lushai,chu,356,st:that:1,st
that,Lushai,khakha,537,st:that:5,st
that,Lüsu,ɦa³³,1315,st:that:6,st
that,Manu,de⁴⁴_nu¹¹,800,st:that:16,st
that,Manu,de⁴⁴_nu¹¹,1504,st:that:2,st
that,Motuo-M,ʔu_ńi,800,st:that:6,st
that,N-Qiang,thaː,1504,st:that:1,st
that,Namuzi,χɛ³³,1315,st:that:7,st
that,Ninglang-Naxi,thv³³,1504,st:that:1,st
that,Nusu,ćho⁵⁵,356,st:that:3,st
that,Old Chinese,pajʔ,860,st:that:17,st
that,Pa'O,su²²²²,315,st:that:7,st
that,Padam,də,1504,st:that:2,st
that,Quueyu,cɛ¹³,356,st:that:2,st
that,Rawang,khu,537,st:that:3,st
that,Rourou,ćio⁵⁵,356,st:that:1,st
that,Serdukpen,thuai,803,st:that:1,st
that,Sgaw,ʔəwe⁴⁴_ne²²,800,st:that:6,st
that,Sherpa,t-i_LR,890,st:that:1,st
that,Shixing,tɛi⁵⁵_thi³³,1504,st:that:1,st
that,Tangkul,chi,356,st:that:1,st
that,Tujia,ai¹,801,st:that:4,st
that,W. Kayah,nɨə̣¹¹,800,st:that:5,st
that,Written Tibetan,de,890,st:that:2,st
that,Xiaxe Tibetan,kan,537,st:that:3,st
that,Yeinbaw,təʔo⁴⁴,801,st:that:1,st
that,Yintale,də⁵⁵_na⁵⁵_nɨ,800,st:that:2,st
that,Yintale,də⁵⁵_na⁵⁵_,1504,st:that:2,st
that,Zeme,a,476,st:that:4,st
that,Zeme,chi,356,st:that:1,st
that,Zhaba,xje⁵⁴,537,st:that:7,st
thin,Alike Tibetan,śa_wə,290,st:thin:3,st
thin,Ao-Chungli,apu-apu,409,st:thin:1,st
thin,Ao-Mongsen,apai,409,st:thin:1,st
thin,Batang Tibetan,sau⁵⁵,290,st:thin:3,st
thin,Beijing,báo,409,st:thin:1,st
thin,Bodo,baʔ,409,st:thin:1,st
thin,Bokar,be_ćor,409,st:thin:7,st
thin,Bola,pa̲³⁵,409,st:thin:1,st
thin,Burmese,paː,409,st:thin:1,st
thin,Dhimal,phele-pheleka,1126,st:thin:8,st
thin,Dimasa,garam,586,st:thin:14,st
thin,Dulong,ba⁵³,409,st:thin:1,st
thin,Ersu,bzɨ³³_bzɨ⁵⁵,409,st:thin:2,st
thin,Fuzhou,pok⁵,409,st:thin:1,st
thin,Garo,bagipa,409,st:thin:1,st
thin,Geba,ʔəpu⁴⁴,409,st:thin:2,st
thin,Geker,b̄əː⁵⁵,409,st:thin:1,st
thin,Guiqiong,dʒɨ³³,409,st:thin:6,st
thin,Gurung,pdlu²_NEP,93,st:thin:1,st
thin,Hmar,inphaːn,409,st:thin:1,st
thin,Horpa,_bə,409,st:thin:1,st
thin,Idu,ba¹_a¹,409,st:thin:1,st
thin,Jingpo,pha³¹,409,st:thin:1,st
thin,Jinuo,pɔ⁴⁴,409,st:thin:1,st
thin,Kulung,cupkhaswa,290,st:thin:9,st
thin,Lepcha,klep,450,st:thin:4,st
thin,Lhasa Tibetan,ćə⁵⁵_pu⁵⁵,290,st:thin:2,st
thin,Lhota,ep,409,st:thin:4,st
thin,Liangmai,karibu,1005,st:thin:5,st
thin,Lijiang-Naxi,mbe³³,409,st:thin:1,st
thin,Lushai,pan,409,st:thin:1,st
thin,Lüsu,bi⁵³_bi⁵³,409,st:thin:1,st
thin,Manu,kə¹¹_lạ¹¹_pi,409,st:thin:4,st
thin,Motuo-M,ba_lu,409,st:thin:1,st
thin,N-Qiang,ʒ̣ə_ci,409,st:thin:6,st
thin,Namuzi,ɛ³³_bi⁵⁵,409,st:thin:2,st
thin,Ninglang-Naxi,bi³³,409,st:thin:1,st
thin,Nusu,ba⁵⁵,409,st:thin:1,st
thin,Old Chinese,bāk,409,st:thin:1,st
thin,Pa'O,bɨ⁴⁴²²,409,st:thin:1,st
thin,Padam,be-sor,409,st:thin:7,st
thin,Quueyu,pći⁵⁵_pći³³,409,st:thin:1,st
thin,Rawang,ba,409,st:thin:1,st
thin,Rourou,pu³¹,409,st:thin:1,st
thin,Serdukpen,achap,290,st:thin:10,st
thin,Sgaw,ʔəb̄ɨ⁴⁴,409,st:thin:2,st
thin,Shixing,ɛ³³_bu³³_bu⁵,409,st:thin:2,st
thin,Tangkul,kakao,1006,st:thin:11,st
thin,Tujia,sa⁴_sie³,1285,st:thin:12,st
thin,W. Kayah,bɨ³³,409,st:thin:1,st
thin,Written Tibetan,srab_po,290,st:thin:3,st
thin,Xiaxe Tibetan,śap_wə,290,st:thin:3,st
thin,Yeinbaw,prɨ̣⁴⁴,409,st:thin:1,st
thin,Yintale,buŋ³⁵,409,st:thin:2,st
thin,Zeme,keribe,1005,st:thin:5,st
thin,Zhaba,ja̲m⁵⁵,343,st:thin:13,st
this,Alike Tibetan,ndə,1505,st:this:1,st
this,Ao-Chungli,abaʒi,861,st:this:3,st
this,Ao-Mongsen,aba,861,st:this:3,st
this,Apatari,si,316,st:this:1,st
this,Batang Tibetan,ʔe⁵⁵_de⁵³,1505,st:this:1,st
this,Beijing,zhè,1505,st:this:1,st
this,Bodo,eʔ,477,st:this:1,st
this,Bokar,šiː,316,st:this:1,st
this,Bola,tʃhə⁵⁵,357,st:this:1,st
this,Burmese,i,477,st:this:1,st
this,Dhimal,idoi,1505,st:this:1,st
this,Dimasa,ebo,477,st:this:3,st
this,Dulong,ʒa⁵⁵,357,st:this:1,st
this,Ersu,thɛ⁵⁵,1505,st:this:1,st
this,Fuzhou,ci⁵²_eik²³,1505,st:this:1,st
this,Garo,ia,477,st:this:1,st
this,Geba,ʔəjo³³,477,st:this:1,st
this,Geker,jəlɔ³³,477,st:this:1,st
this,Guiqiong,ti⁵⁵_,1505,st:this:1,st
this,Gurung,cu²,804,st:this:1,st
this,Hakka,li³_ie⁴,1316,st:this:1,st
this,Hill-Miri,si,316,st:this:1,st
this,Horpa,ə_də,1505,st:this:1,st
this,Idu,i¹_he¹,477,st:this:1,st
this,Jingpo,n³³_tai³³,1505,st:this:1,st
this,Jinuo,će³³,357,st:this:1,st
this,Jirel,di_L²,1505,st:this:1,st
this,Kaike,ɔn,802,st:this:2,st
this,Khaling,tɛ_L,1505,st:this:1,st
this,Kulung,Nkə,538,st:this:2,st
this,Lepcha,a,802,st:this:1,st
this,Lhasa Tibetan,ti¹³,1505,st:this:1,st
this,Lhota,ši,477,st:this:1,st
this,Liangmai,hai,477,st:this:1,st
this,Lijiang-Naxi,c̣hɨ³³,357,st:this:1,st
this,Limbu,kɔN,538,st:this:2,st
this,Lushai,hei,802,st:this:1,st
this,Lüsu,the³³,1505,st:this:1,st
this,Manu,he⁴⁴_ʔɨ¹¹,477,st:this:1,st
this,Motuo-M,ʔu_thi,1505,st:this:1,st
this,N-Qiang,caː,357,st:this:1,st
this,Namuzi,tɛ⁵⁵,1505,st:this:1,st
this,Ninglang-Naxi,c̣hɨ³³,357,st:this:1,st
this,Nusu,śi³⁵,316,st:this:1,st
this,Old Chinese,deʔ,1505,st:this:1,st
this,Old Chinese,ćhejʔ,357,st:this:1,st
this,Pa'O,źo⁴⁴²²,477,st:this:2,st
this,Padam,si-də,316,st:this:1,st
this,Quueyu,tʃi³⁵,316,st:this:1,st
this,Rawang,ya,357,st:this:1,st
this,Rourou,ɣuo³⁵,1316,st:this:4,st
this,Serdukpen,thi,477,st:this:1,st
this,Sgaw,ʔəwe⁴⁴_ʔi³³,477,st:this:1,st
this,Sherpa,d-i_LF,1505,st:this:1,st
this,Shixing,hɛ⁵⁵,1316,st:this:1,st
this,Tangkul,hi,477,st:this:1,st
this,Tujia,kai³,538,st:this:1,st
this,W. Kayah,ie³³,477,st:this:1,st
this,Written Tibetan,ãdi,1505,st:this:1,st
this,Xiaxe Tibetan,ndə,1505,st:this:1,st
this,Yeinbaw,źo⁴⁴,477,st:this:2,st
this,Yintale,ʔɛ⁵⁵_nɨ¹¹,477,st:this:1,st
this,Zeme,ai,802,st:this:1,st
this,Zhaba,xji⁵¹,538,st:this:4,st
thou,Alike Tibetan,cśho,611,st:thou:2,st
thou,Ao-Chungli,naŋ,1362,st:thou:1,st
thou,Ao-Mongsen,no,1362,st:thou:1,st
thou,Apatari,nó,1362,st:thou:1,st
thou,Batang Tibetan,höʔ⁵³,611,st:thou:2,st
thou,Beijing,nǐ,1362,st:thou:1,st
thou,Bodo,nəʔŋ,1362,st:thou:1,st
thou,Bokar,noː,1362,st:thou:1,st
thou,Bola,nɔ̃⁵⁵,1362,st:thou:1,st
thou,Burmese,naŋ,1362,st:thou:1,st
thou,Dhimal,na,1362,st:thou:1,st
thou,Dimasa,nuŋ,1362,st:thou:1,st
thou,Dulong,na⁵³,1362,st:thou:1,st
thou,Ersu,nɛ⁵⁵,1362,st:thou:1,st
thou,Fuzhou,nö³³,1362,st:thou:1,st
thou,Garo,na-a,1362,st:thou:1,st
thou,Geba,nɛ³³,1362,st:thou:1,st
thou,Geker,na³³,1362,st:thou:1,st
thou,Guiqiong,nũ³⁵,1362,st:thou:1,st
thou,Gurung,kxi¹,611,st:thou:2,st
thou,Hakka,ŋ²,1362,st:thou:1,st
thou,Hill-Miri,no,1362,st:thou:1,st
thou,Horpa,ńi,1362,st:thou:1,st
thou,Idu,ńo²,1362,st:thou:1,st
thou,Jingpo,naŋ³³,1362,st:thou:1,st
thou,Jinuo,nə⁴²,1362,st:thou:1,st
thou,Jirel,kho_T²,611,st:thou:2,st
thou,Kaike,nɔ̃,1362,st:thou:1,st
thou,Khaling,in_L,1362,st:thou:1,st
thou,Lepcha,hó,611,st:thou:2,st
thou,Lhasa Tibetan,che⁵⁵_raŋ⁵⁵,611,st:thou:1,st
thou,Lhota,no,1362,st:thou:1,st
thou,Liangmai,naŋ,1362,st:thou:1,st
thou,Lijiang-Naxi,nɨ³¹,1362,st:thou:1,st
thou,Limbu,khene,1362,st:thou:2,st
thou,Lushai,naŋ,1362,st:thou:1,st
thou,Lüsu,ne⁵³,1362,st:thou:1,st
thou,Manu,nạ¹¹,1362,st:thou:1,st
thou,Motuo-M,,1362,st:thou:1,st
thou,N-Qiang,kuə,611,st:thou:2,st
thou,Namuzi,no³³,1362,st:thou:1,st
thou,Ninglang-Naxi,no⁵⁵,1362,st:thou:1,st
thou,Nusu,ńoŋ⁵⁵,1362,st:thou:1,st
thou,Old Chinese,nhejʔ,1362,st:thou:1,st
thou,Pa'O,na⁵⁵⁵⁵,1362,st:thou:1,st
thou,Padam,no,1362,st:thou:1,st
thou,Quueyu,ńe¹³,1362,st:thou:1,st
thou,Rawang,na,1362,st:thou:1,st
thou,Rourou,ńɔ³¹,1362,st:thou:1,st
thou,Serdukpen,naŋ,1362,st:thou:1,st
thou,Sgaw,nạ³³,1362,st:thou:1,st
thou,Sherpa,khyo_LR,611,st:thou:2,st
thou,Shixing,ńi⁵⁵,1362,st:thou:1,st
thou,Tangkul,na,1362,st:thou:1,st
thou,Tujia,ńi³,1362,st:thou:1,st
thou,W. Kayah,nɛ̣¹¹,1362,st:thou:1,st
thou,Written Tibetan,khjod,611,st:thou:2,st
thou,Xiaxe Tibetan,ćho,611,st:thou:2,st
thou,Yeinbaw,nṿ̃⁴⁴⁵⁵,1362,st:thou:1,st
thou,Yintale,naː³³,1362,st:thou:1,st
thou,Zeme,naŋ,1362,st:thou:1,st
thou,Zhaba,naŋ⁵¹,1362,st:thou:1,st
tongue,Alike Tibetan,rći,381,st:tongue:7,st
tongue,Ao-Chungli,temeli,381,st:tongue:6,st
tongue,Ao-Mongsen,tɨmeli,381,st:tongue:6,st
tongue,Apatari,àljó,381,st:tongue:3,st
tongue,Batang Tibetan,će⁵⁵_le⁵³,381,st:tongue:4,st
tongue,Beijing,shétou_śY,381,st:tongue:14,st
tongue,Bodo,salaʔj,381,st:tongue:5,st
tongue,Bokar,a_yo,381,st:tongue:8,st
tongue,Bola,ʃa⁵⁵,381,st:tongue:2,st
tongue,Burmese,hlja,381,st:tongue:3,st
tongue,Dhimal,detoŋ,381,st:tongue:15,st
tongue,Dimasa,salai,381,st:tongue:5,st
tongue,Dulong,pɨ³¹_lai⁵³,381,st:tongue:1,st
tongue,Ersu,hcɨ³³_psɨ⁵⁵,381,st:tongue:2,st
tongue,Fuzhou,chui³¹_liek⁵,381,st:tongue:5,st
tongue,Garo,sre,381,st:tongue:1,st
tongue,Geba,kəpli³³,381,st:tongue:1,st
tongue,Geker,pleːi³³,381,st:tongue:1,st
tongue,Guiqiong,ʒ̣ɨ³⁵,381,st:tongue:2,st
tongue,Gurung,le²,381,st:tongue:1,st
tongue,Hill-Miri,ari,381,st:tongue:9,st
tongue,Hmar,lei,381,st:tongue:1,st
tongue,Horpa,vlʒɛ_TIB?,381,st:tongue:10,st
tongue,Idu,e¹_li¹_na¹,393,st:tongue:4,st
tongue,Jingpo,šiŋ³¹_let³¹,381,st:tongue:11,st
tongue,Jinuo,a³³_łɔ⁴⁴,381,st:tongue:3,st
tongue,Jirel,če_L¹la_T¹,381,st:tongue:4,st
tongue,Kaike,lɔi,381,st:tongue:1,st
tongue,Khaling,lem_L,393,st:tongue:1,st
tongue,Kulung,lem,393,st:tongue:1,st
tongue,Lepcha,lí,381,st:tongue:1,st
tongue,Lhasa Tibetan,će⁵⁵,381,st:tongue:7,st
tongue,Lhota,nni,381,st:tongue:1,st
tongue,Liangmai,chali,381,st:tongue:5,st
tongue,Lijiang-Naxi,ći⁵⁵,381,st:tongue:7,st
tongue,Limbu,lɛsoːʔl,393,st:tongue:12,st
tongue,Lushai,lei,381,st:tongue:1,st
tongue,Lüsu,ti⁵³_pi⁵³_EE,381,st:tongue:6,st
tongue,Manu,plẹ¹¹,381,st:tongue:1,st
tongue,Motuo-M,le,381,st:tongue:1,st
tongue,N-Qiang,zəq,381,st:tongue:2,st
tongue,Namuzi,ji³³_łɛ⁵⁵,381,st:tongue:3,st
tongue,Ninglang-Naxi,ći³¹_mi¹³,381,st:tongue:6,st
tongue,Old Chinese,mlat,381,st:tongue:1,st
tongue,Pa'O,pre²²²²,381,st:tongue:1,st
tongue,Padam,ai-o,381,st:tongue:8,st
tongue,Quueyu,łli⁵⁵,381,st:tongue:1,st
tongue,Rawang,phəlɛ,381,st:tongue:1,st
tongue,Rourou,le⁵⁵_tæ³¹,381,st:tongue:1,st
tongue,Serdukpen,laphõ,381,st:tongue:13,st
tongue,Sgaw,pleː³³,381,st:tongue:1,st
tongue,Sherpa,celakHF,381,st:tongue:4,st
tongue,Shixing,ṣɨ⁵⁵,381,st:tongue:2,st
tongue,Tangkul,male,381,st:tongue:1,st
tongue,Tujia,ji³_la¹,381,st:tongue:3,st
tongue,W. Kayah,plị¹¹,381,st:tongue:1,st
tongue,Written Tibetan,lće,381,st:tongue:1,st
tongue,Xiaxe Tibetan,hće,381,st:tongue:7,st
tongue,Yeinbaw,plẹ¹¹,381,st:tongue:1,st
tongue,Yintale,pli¹¹,381,st:tongue:1,st
tongue,Zeme,milei,381,st:tongue:1,st
tongue,Zhaba,ʃo⁵¹,381,st:tongue:2,st
tooth,Alike Tibetan,sho,510,st:tooth:1,st
tooth,Ao-Chungli,tepo,1064,st:tooth:3,st
tooth,Ao-Mongsen,tɨpa,1064,st:tooth:3,st
tooth,Apatari,áyi,510,st:tooth:6,st
tooth,Batang Tibetan,so⁵³,510,st:tooth:1,st
tooth,Beijing,yá,635,st:tooth:1,st
tooth,Beijing,chǐ,806,st:tooth:2,st
tooth,Bodo,hataj,510,st:tooth:12,st
tooth,Bodo,hataj,806,st:tooth:8,st
tooth,Bokar,yiː_ćuŋ,510,st:tooth:13,st
tooth,Bokar,yiː_ćuŋ,1097,st:tooth:3,st
tooth,Bola,tui⁵⁵,251,st:tooth:2,st
tooth,Burmese,swaː,510,st:tooth:1,st
tooth,Dhimal,tasiŋ,806,st:tooth:10,st
tooth,Dimasa,hathai,510,st:tooth:19,st
tooth,Dimasa,hathai,806,st:tooth:1,st
tooth,Dulong,sa⁵³,510,st:tooth:1,st
tooth,Ersu,ṣɨ⁵⁵_ma⁵⁵,510,st:tooth:9,st
tooth,Fuzhou,ŋai³³,635,st:tooth:4,st
tooth,Garo,wa,510,st:tooth:1,st
tooth,Geba,kɔṭo⁴⁴,510,st:tooth:8,st
tooth,Geker,ṭo⁴⁴_ṭɛ⁴⁴,510,st:tooth:4,st
tooth,Guiqiong,xui⁵³,599,st:tooth:5,st
tooth,Gurung,sa¹,510,st:tooth:1,st
tooth,Hakka,ŋa²,635,st:tooth:4,st
tooth,Hill-Miri,ei,510,st:tooth:6,st
tooth,Hmar,ha,510,st:tooth:1,st
tooth,Horpa,ćə,510,st:tooth:2,st
tooth,Idu,tia²_pra²,806,st:tooth:3,st
tooth,Jingpo,wa³³,510,st:tooth:1,st
tooth,Jinuo,ći⁵⁵,251,st:tooth:2,st
tooth,Jirel,sa_T²,510,st:tooth:1,st
tooth,Kaike,swɔ,510,st:tooth:1,st
tooth,Khaling,ŋɔluH,635,st:tooth:14,st
tooth,Kulung,kaN,546,st:tooth:1,st
tooth,Lepcha,fo,510,st:tooth:11,st
tooth,Lhasa Tibetan,so⁵⁵,510,st:tooth:1,st
tooth,Lhota,oːho,510,st:tooth:1,st
tooth,Liangmai,chahiu,510,st:tooth:2,st
tooth,Lijiang-Naxi,su²¹,510,st:tooth:1,st
tooth,Limbu,ha,510,st:tooth:1,st
tooth,Lushai,ha,510,st:tooth:1,st
