concept,doculect,counterpart,cc,inferredCC,db
HIDE (CONCEAL),Ngarluma,milji,5246,pn:HIDE (CONCEAL):28,pn
HIDE (CONCEAL),Ngura,paka,5234,pn:HIDE (CONCEAL):27,pn
HIDE (CONCEAL),Northern Coastal Nyangumarta,ŋajaʈakuɭu_cariɲi,5249,pn:HIDE (CONCEAL):26,pn
HIDE (CONCEAL),Nyunga,koːpinicow,1,pn:HIDE (CONCEAL):25,pn
HIDE (CONCEAL),Paakantyi,buɭga,5202,pn:HIDE (CONCEAL):24,pn
HIDE (CONCEAL),Panytyima,miljulajiku,5246,pn:HIDE (CONCEAL):3,pn
HIDE (CONCEAL),Pitjantjatjara,kumpini,5255,pn:HIDE (CONCEAL):2,pn
HIDE (CONCEAL),Pitta Pitta,wilakuri,5237,pn:HIDE (CONCEAL):23,pn
HIDE (CONCEAL),Ritarungo,juɭuɭʔʲun,5260,pn:HIDE (CONCEAL):1,pn
HIDE (CONCEAL),Sydney,dutba,5216,pn:HIDE (CONCEAL):22,pn
HIDE (CONCEAL),Wagaya,kutiku,5230,pn:HIDE (CONCEAL):4,pn
HIDE (CONCEAL),Warlpiri,puɹujiraɳi,5201,pn:HIDE (CONCEAL):21,pn
HIDE (CONCEAL),Warumungu,paɳpːa,5205,pn:HIDE (CONCEAL):20,pn
HIDE (CONCEAL),Wathawurrung,julapguriŋ,5254,pn:HIDE (CONCEAL):19,pn
HIDE (CONCEAL),Wik-Mungkan,ŋeʔanat̪aŋ,1,pn:HIDE (CONCEAL):18,pn
HIDE (CONCEAL),Wiradhuri,durulgara,5222,pn:HIDE (CONCEAL):17,pn
HIDE (CONCEAL),Wirangu-Nauo,gumbiɳ,5255,pn:HIDE (CONCEAL):2,pn
HIDE (CONCEAL),Yan-nhangu,d̪arpaɳ,5199,pn:HIDE (CONCEAL):16,pn
HIDE (CONCEAL),Yandruwandha,purilka,5214,pn:HIDE (CONCEAL):15,pn
HIDE (CONCEAL),Yandruwandha,wamba,5214,pn:HIDE (CONCEAL):14,pn
HIDE (CONCEAL),Yawarawarga,winkimaɹi,5236,pn:HIDE (CONCEAL):13,pn
HIDE (CONCEAL),Yindjibarndi,miculaːgu,5246,pn:HIDE (CONCEAL):3,pn
HIDE (CONCEAL),Yorta Yorta,n̪uːɹka,1,pn:HIDE (CONCEAL):12,pn
HIDE (CONCEAL),Yugambeh-Bandjalang,wuɹba,1,pn:HIDE (CONCEAL):11,pn
HIDE (CONCEAL),Yulparitja,kukucula,5259,pn:HIDE (CONCEAL):5,pn
HIDE (CONCEAL),Yuwaalaraay,gad̪amajawali,1,pn:HIDE (CONCEAL):10,pn
HIT,Adnyamathanha,ŋuɹa,5279,pn:HIT:74,pn
HIT,Adnyamathanha,unta,5271,pn:HIT:75,pn
HIT,Alyawarr,wum,5302,pn:HIT:16,pn
HIT,Alyawarr,atɹum,5291,pn:HIT:76,pn
HIT,Arabana,palkapalka,5289,pn:HIT:77,pn
HIT,Arabana,panti,5275,pn:HIT:2,pn
HIT,Banggarla,wakːarata,5319,pn:HIT:17,pn
HIT,Banggarla,kundata,5271,pn:HIT:4,pn
HIT,Bayungu,wanbajinma,5303,pn:HIT:78,pn
HIT,Bayungu,pat̪arima,5294,pn:HIT:6,pn
HIT,Dhalandji,pat̪argin,5326,pn:HIT:79,pn
HIT,Dhalandji,pat̪argin,5294,pn:HIT:6,pn
HIT,Dhangu,buma,5282,pn:HIT:1,pn
HIT,Dhangu,baɭʔpaɭjun,1,pn:HIT:9,pn
HIT,Dhargari,puzi,5298,pn:HIT:7,pn
HIT,Dhuwal,wut,5267,pn:HIT:18,pn
HIT,Dieri,dandata,5299,pn:HIT:4,pn
HIT,Dieri,ɖanda,5296,pn:HIT:19,pn
HIT,Djambarrpuyngu,buma,5282,pn:HIT:1,pn
HIT,Djinang,baɖiɖcigi,5265,pn:HIT:80,pn
HIT,Djinang,ɖalʔ,5269,pn:HIT:8,pn
HIT,Djiwarli,pat̪aru,5326,pn:HIT:6,pn
HIT,Dyaabugay,bagal,5275,pn:HIT:20,pn
HIT,Dyaabugay,dumbaril,5318,pn:HIT:81,pn
HIT,Gamilaraay,bumali,5282,pn:HIT:82,pn
HIT,Gamilaraay,bumali,1,pn:HIT:1,pn
HIT,Gamilaraay,bumulːi,5282,pn:HIT:1,pn
HIT,Gupapuyngu,ɖaɹʔ,5266,pn:HIT:8,pn
HIT,Gupapuyngu,baɭʔpaɭjun,1,pn:HIT:9,pn
HIT,Gurdjar,nakiɖiŋk,5322,pn:HIT:21,pn
HIT,Gurdjar,ɖiɣalk,5322,pn:HIT:22,pn
HIT,Gurdjar,monampilk,5322,pn:HIT:23,pn
HIT,Gurdjar,nakiɖiŋk,5320,pn:HIT:83,pn
HIT,Gurindji,panana,5271,pn:HIT:10,pn
HIT,Gurindji,parŋ_panana,5267,pn:HIT:24,pn
HIT,Guyani,kundata,5272,pn:HIT:4,pn
HIT,Jaru,binca,5280,pn:HIT:25,pn
HIT,Jaru,binca,5276,pn:HIT:26,pn
HIT,Kala Lagaw Ya,gamuiamatamai,5264,pn:HIT:27,pn
HIT,Kala Lagaw Ya,matamai,5262,pn:HIT:84,pn
HIT,Kalkutung,iɲci,5287,pn:HIT:85,pn
HIT,Kalkutung,l̪ati,5308,pn:HIT:28,pn
HIT,Karadjeri,cinkanpa,5293,pn:HIT:29,pn
HIT,Karadjeri,ŋunːgun,5293,pn:HIT:30,pn
HIT,Kartujarra,pu,1,pn:HIT:86,pn
HIT,Kartujarra,pu,5282,pn:HIT:3,pn
HIT,Kaurna,kundandi,5272,pn:HIT:4,pn
HIT,Kaurna,paltandi,5274,pn:HIT:31,pn
HIT,Kukatja,muŋkupuwa,5263,pn:HIT:87,pn
HIT,Kukatja,lanmariwa,5307,pn:HIT:32,pn
HIT,Kuku-Yalanji,kunil,5308,pn:HIT:88,pn
HIT,Kuku-Yalanji,kunil,5301,pn:HIT:33,pn
HIT,Kumbainggar,bumaː,5282,pn:HIT:1,pn
HIT,Kuuku-Ya'u,t̪aʔina,5266,pn:HIT:89,pn
HIT,Kuuku-Ya'u,panina,5303,pn:HIT:10,pn
HIT,Lower Riverland,puntapunta,5279,pn:HIT:11,pn
HIT,Margany,balga,5289,pn:HIT:34,pn
HIT,Martu Wangka,puŋku,5282,pn:HIT:5,pn
HIT,Martu Wangka,wataɳu,1,pn:HIT:35,pn
HIT,Mudburra,luwa,5278,pn:HIT:12,pn
HIT,Mudburra,dul,5278,pn:HIT:36,pn
HIT,Muruwari,pu,5282,pn:HIT:3,pn
HIT,Muruwari,pa,5272,pn:HIT:37,pn
HIT,Narrinyeri,talpaɹand,5285,pn:HIT:38,pn
HIT,Narrinyeri,manmuŋ,5281,pn:HIT:39,pn
HIT,Ngaanyatjarra,puŋu,5282,pn:HIT:5,pn
HIT,Ngaanyatjarra,puŋku,5327,pn:HIT:5,pn
HIT,Ngamini,paɖapaɖapaji,5262,pn:HIT:40,pn
HIT,Ngamini,tanrana,5296,pn:HIT:41,pn
HIT,Ngarinman,bani,5262,pn:HIT:42,pn
HIT,Ngarinman,bani_barlŋbarlŋgara,5303,pn:HIT:43,pn
HIT,Ngarluma,bat̪argu,5326,pn:HIT:6,pn
HIT,Ngarluma,gut̪aɲga,5315,pn:HIT:44,pn
HIT,Ngura,ɲalka,5292,pn:HIT:45,pn
HIT,Northern Coastal Nyangumarta,waŋuna,5315,pn:HIT:46,pn
HIT,Northern Coastal Nyangumarta,wilala_paɹiricu,5282,pn:HIT:13,pn
HIT,Nyamal,puŋka,5282,pn:HIT:5,pn
HIT,Nyangumarta,wilana,5315,pn:HIT:47,pn
HIT,Nyangumarta,wilala_paɹiricu,5282,pn:HIT:13,pn
HIT,Nyunga,bam,5274,pn:HIT:48,pn
HIT,Nyunga,wuʈamaɹ,1,pn:HIT:49,pn
HIT,Paakantyi,buldabulda,5270,pn:HIT:11,pn
HIT,Paakantyi,paʈi,5313,pn:HIT:2,pn
HIT,Panytyima,katamalku,5321,pn:HIT:50,pn
HIT,Panytyima,piɲariku,5322,pn:HIT:15,pn
HIT,Pitjantjatjara,puŋu,5282,pn:HIT:5,pn
HIT,Pitjantjatjara,puŋaɲi,5327,pn:HIT:51,pn
HIT,Pitta Pitta,pit̪i,5326,pn:HIT:2,pn
HIT,Ritarungo,bu,5267,pn:HIT:3,pn
HIT,Ritarungo,d̪uɭʔʲun,5264,pn:HIT:52,pn
HIT,Sydney,dutʔbuɹʔɹa,5285,pn:HIT:53,pn
HIT,Sydney,pi_pi,5285,pn:HIT:54,pn
HIT,Sydney,pj,5285,pn:HIT:55,pn
HIT,Wagaya,ɭa,5277,pn:HIT:56,pn
HIT,Wagaya,ma,5298,pn:HIT:57,pn
HIT,Wanman,puwa,5282,pn:HIT:14,pn
HIT,Wanman,pu&/e,5282,pn:HIT:3,pn
HIT,Wariyangga,puzilkari,5298,pn:HIT:7,pn
HIT,Wariyangga,paca?/ʔ,5294,pn:HIT:58,pn
HIT,Warlpiri,pu,5282,pn:HIT:3,pn
HIT,Warlpiri,luwaɳi,5266,pn:HIT:12,pn
HIT,Warumungu,walpunccan,5276,pn:HIT:59,pn
HIT,Warumungu,walpunccan,5328,pn:HIT:60,pn
HIT,Wathawurrung,daraŋgijt,5317,pn:HIT:61,pn
HIT,Wathawurrung,dandaraŋgijt,5283,pn:HIT:62,pn
HIT,Wik-Mungkan,paˀkunaŋ,5296,pn:HIT:63,pn
HIT,Wik-Mungkan,maʔ_kent̪aŋ,5309,pn:HIT:64,pn
HIT,Wiradhuri,buːmalgiri,5282,pn:HIT:1,pn
HIT,Wiradhuri,biŋictanaloː,5289,pn:HIT:65,pn
HIT,Wirangu-Nauo,guɳda,5272,pn:HIT:4,pn
HIT,Yan-nhangu,buma,5282,pn:HIT:1,pn
HIT,Yandruwandha,paɳdɹi,5262,pn:HIT:2,pn
HIT,Yandruwandha,paɳdɹipada,5262,pn:HIT:2,pn
HIT,Yandruwandha,t̪iri,5305,pn:HIT:66,pn
HIT,Yawarawarga,pandɹiɹi,5262,pn:HIT:2,pn
HIT,Yindjibarndi,ŋaragu,5328,pn:HIT:15,pn
HIT,Yindjibarndi,wanbigu,5326,pn:HIT:67,pn
HIT,Yorta Yorta,ɲini,5295,pn:HIT:68,pn
HIT,Yorta Yorta,ɲini,5287,pn:HIT:69,pn
HIT,Yugambeh-Bandjalang,baci,5312,pn:HIT:70,pn
HIT,Yugambeh-Bandjalang,naba,1,pn:HIT:71,pn
HIT,Yulparitja,puwa,5282,pn:HIT:72,pn
HIT,Yulparitja,puwa,5327,pn:HIT:14,pn
HIT,Yuwaalaraay,bumali,1,pn:HIT:73,pn
HIT,Yuwaalaraay,bumali,5282,pn:HIT:1,pn
HOLD,Adnyamathanha,viɹi,5344,pn:HOLD:49,pn
HOLD,Alyawarr,aɳejel,5371,pn:HOLD:10,pn
HOLD,Arabana,paɖa,5336,pn:HOLD:1,pn
HOLD,Banggarla,nimːata,5374,pn:HOLD:48,pn
HOLD,Bayungu,maɹanmaji,5361,pn:HOLD:45,pn
HOLD,Dhalandji,maɹalgin,5361,pn:HOLD:47,pn
HOLD,Dhangu,baʈ,5329,pn:HOLD:44,pn
HOLD,Dhargari,mamaɹu,5358,pn:HOLD:2,pn
HOLD,Dhuwal,gat̪a,5392,pn:HOLD:3,pn
HOLD,Dieri,paɹra,5336,pn:HOLD:1,pn
HOLD,Djambarrpuyngu,gat̪a,5392,pn:HOLD:3,pn
HOLD,Djinang,gatcigi,5392,pn:HOLD:43,pn
HOLD,Djiwarli,mamaɹu,5358,pn:HOLD:2,pn
HOLD,Dyaabugay,nambil,5369,pn:HOLD:42,pn
HOLD,Gamilaraay,kumːi,5335,pn:HOLD:41,pn
HOLD,Gupapuyngu,dcoɳgum,1,pn:HOLD:46,pn
HOLD,Gurdjar,ɲanij,5386,pn:HOLD:40,pn
HOLD,Gurindji,tut_manana,5331,pn:HOLD:8,pn
HOLD,Jaru,guɖ_gaŋan,5337,pn:HOLD:39,pn
HOLD,Kala Lagaw Ya,aŋai,5330,pn:HOLD:9,pn
HOLD,Karadjeri,muɹu_manpa,5348,pn:HOLD:5,pn
HOLD,Kartujarra,kaʈima,5392,pn:HOLD:6,pn
HOLD,Kaurna,mankondi,5341,pn:HOLD:38,pn
HOLD,Kukatja,kaɲila,5379,pn:HOLD:4,pn
HOLD,Kuku-Yalanji,kucil,5388,pn:HOLD:37,pn
HOLD,Kumbainggar,maːna,5372,pn:HOLD:36,pn
HOLD,Kuuku-Ya'u,macina,5342,pn:HOLD:35,pn
HOLD,Lower Riverland,tumːəun,1,pn:HOLD:34,pn
HOLD,Margany,mun̪d̪a,5390,pn:HOLD:33,pn
HOLD,Martu Wangka,ŋaluɳu,5356,pn:HOLD:32,pn
HOLD,Mudburra,duɳ,5346,pn:HOLD:31,pn
HOLD,Muruwari,kaː,5359,pn:HOLD:30,pn
HOLD,Narrinyeri,taldumbarin,5350,pn:HOLD:29,pn
HOLD,Ngaanyatjarra,manci,5389,pn:HOLD:28,pn
HOLD,Ngamini,patana,5336,pn:HOLD:1,pn
HOLD,Ngarinman,duɖ_mani,5347,pn:HOLD:8,pn
HOLD,Ngarluma,gaɲiɳi,5379,pn:HOLD:27,pn
HOLD,Ngura,madɹi,5342,pn:HOLD:26,pn
HOLD,Northern Coastal Nyangumarta,walini,5368,pn:HOLD:7,pn
HOLD,Nyamal,kaɲila,1,pn:HOLD:4,pn
HOLD,Nyangumarta,walini,5368,pn:HOLD:7,pn
HOLD,Nyunga,baraŋ,5338,pn:HOLD:25,pn
HOLD,Paakantyi,ŋaɹgaŋaɹga,5333,pn:HOLD:24,pn
HOLD,Panytyima,kaɳkulku,5384,pn:HOLD:23,pn
HOLD,Pitjantjatjara,tculjaɳi,5391,pn:HOLD:22,pn
HOLD,Pitta Pitta,paʈa,5336,pn:HOLD:1,pn
HOLD,Ritarungo,gat̪a,5392,pn:HOLD:3,pn
HOLD,Wagaya,kurkum,5366,pn:HOLD:21,pn
HOLD,Wanman,kaʈimala,5392,pn:HOLD:6,pn
HOLD,Wariyangga,mamaɹu,5358,pn:HOLD:2,pn
HOLD,Warlpiri,cirimaɖaɳi,5349,pn:HOLD:20,pn
HOLD,Warumungu,parkːamanta,5339,pn:HOLD:19,pn
HOLD,Wathawurrung,detet̪gupma,5377,pn:HOLD:18,pn
HOLD,Wik-Mungkan,jencam_piʔ,5364,pn:HOLD:17,pn
HOLD,Wiradhuri,muɹama,5348,pn:HOLD:5,pn
HOLD,Wirangu-Nauo,gandjiɳ,5340,pn:HOLD:16,pn
HOLD,Yan-nhangu,ŋajat̪ama,5332,pn:HOLD:15,pn
HOLD,Yandruwandha,paɖɹa,5336,pn:HOLD:1,pn
HOLD,Yandruwandha,paɖɹapaɖɹa,5336,pn:HOLD:14,pn
HOLD,Yindjibarndi,bant̪ugu,5375,pn:HOLD:13,pn
HOLD,Yorta Yorta,muma,5373,pn:HOLD:5,pn
HOLD,Yugambeh-Bandjalang,nama,1,pn:HOLD:12,pn
HOLD,Yulparitja,kaɲila,5379,pn:HOLD:4,pn
HOLD,Yuwaalaraay,bajumulːigo,5360,pn:HOLD:11,pn
HOUSE,Adnyamathanha,waɖɭi,5402,pn:HOUSE:3,pn
HOUSE,Alyawarr,waɭ,5402,pn:HOUSE:3,pn
HOUSE,Arabana,ŋuɹa,5412,pn:HOUSE:5,pn
HOUSE,Banggarla,juɭa,5407,pn:HOUSE:6,pn
HOUSE,Bayungu,maja,5393,pn:HOUSE:1,pn
HOUSE,Dhalandji,maja,5393,pn:HOUSE:1,pn
HOUSE,Dhangu,balaʔ,5443,pn:HOUSE:7,pn
HOUSE,Dhargari,maja,5393,pn:HOUSE:1,pn
HOUSE,Dhuwal,wæŋa,5399,pn:HOUSE:3,pn
HOUSE,Dieri,waɭi,5402,pn:HOUSE:3,pn
HOUSE,Djambarrpuyngu,balaʔ,5404,pn:HOUSE:7,pn
HOUSE,Djinang,gararak,5444,pn:HOUSE:5,pn
HOUSE,Djiwarli,maja,5393,pn:HOUSE:1,pn
HOUSE,Dyaabugay,bulmba,5401,pn:HOUSE:4,pn
HOUSE,Gamilaraay,gunt̪i,5396,pn:HOUSE:2,pn
HOUSE,Gamilaraay,gund̪i,5418,pn:HOUSE:2,pn
HOUSE,Gupapuyngu,d̪ulmar,5405,pn:HOUSE:24,pn
HOUSE,Gurdjar,βeːɖ,5431,pn:HOUSE:10,pn
HOUSE,Gurindji,maru,5403,pn:HOUSE:8,pn
HOUSE,Guyani,puŋa,5429,pn:HOUSE:4,pn
HOUSE,Jaru,maja,5393,pn:HOUSE:1,pn
HOUSE,Jaru,majaɹu,5393,pn:HOUSE:1,pn
HOUSE,Kala Lagaw Ya,giam,5394,pn:HOUSE:11,pn
HOUSE,Kalkutung,kunti,5396,pn:HOUSE:2,pn
HOUSE,Karadjeri,maja,5393,pn:HOUSE:1,pn
HOUSE,Kaurna,wodliapːa,5402,pn:HOUSE:3,pn
HOUSE,Kukatja,puɭku,5416,pn:HOUSE:4,pn
HOUSE,Kuku-Yalanji,jamba,5438,pn:HOUSE:12,pn
HOUSE,Kumbainggar,ŋuːɹa,5412,pn:HOUSE:5,pn
HOUSE,Kuuku-Ya'u,jut̪a,5414,pn:HOUSE:6,pn
HOUSE,Lower Riverland,ɹəap,5421,pn:HOUSE:13,pn
HOUSE,Lower Riverland,ɹapo,5421,pn:HOUSE:14,pn
HOUSE,Lower Riverland,ɹapko,5421,pn:HOUSE:15,pn
HOUSE,Margany,gun̪d̪i,5396,pn:HOUSE:2,pn
HOUSE,Martu Wangka,maja,5393,pn:HOUSE:1,pn
HOUSE,Mudburra,maru,5403,pn:HOUSE:8,pn
HOUSE,Muruwari,kunt̪i,5396,pn:HOUSE:2,pn
HOUSE,Narrinyeri,pulga,5409,pn:HOUSE:4,pn
HOUSE,Ngaanyatjarra,tawunpa,5441,pn:HOUSE:9,pn
HOUSE,Ngamini,waɭi,5402,pn:HOUSE:3,pn
HOUSE,Ngarinman,maru,5403,pn:HOUSE:8,pn
HOUSE,Ngarluma,miɖu,5424,pn:HOUSE:8,pn
HOUSE,Ngura,kundi,5396,pn:HOUSE:2,pn
HOUSE,Northern Coastal Nyangumarta,maja,5393,pn:HOUSE:1,pn
HOUSE,Nyamal,ŋuraɹa,1,pn:HOUSE:5,pn
HOUSE,Nyamal,wiɲca,1,pn:HOUSE:16,pn
HOUSE,Nyangumarta,maja,5393,pn:HOUSE:1,pn
HOUSE,Nyunga,malga_mintoɹat,5397,pn:HOUSE:17,pn
HOUSE,Paakantyi,gundci,5396,pn:HOUSE:2,pn
HOUSE,Panytyima,maja,5393,pn:HOUSE:1,pn
HOUSE,Pitjantjatjara,jiwaɭa,5442,pn:HOUSE:6,pn
HOUSE,Pitta Pitta,kunti,5396,pn:HOUSE:2,pn
HOUSE,Ritarungo,waːŋa,5399,pn:HOUSE:3,pn
HOUSE,Sydney,guɲah,5427,pn:HOUSE:18,pn
HOUSE,Sydney,gunːej,5427,pn:HOUSE:19,pn
HOUSE,Wagaya,unpa,5425,pn:HOUSE:9,pn
HOUSE,Wanman,ŋura,5412,pn:HOUSE:5,pn
HOUSE,Wariyangga,maja,5393,pn:HOUSE:1,pn
HOUSE,Warlpiri,papulu,5398,pn:HOUSE:4,pn
HOUSE,Warumungu,papulu,5398,pn:HOUSE:4,pn
HOUSE,Wathawurrung,karuŋ,1,pn:HOUSE:20,pn
HOUSE,Wik-Mungkan,aːwuc,5400,pn:HOUSE:21,pn
HOUSE,Wiradhuri,guːnci,5396,pn:HOUSE:2,pn
HOUSE,Wirangu-Nauo,gaɹba,5434,pn:HOUSE:22,pn
HOUSE,Yan-nhangu,bala,5443,pn:HOUSE:7,pn
HOUSE,Yandruwandha,kunti,5396,pn:HOUSE:2,pn
HOUSE,Yawarawarga,walpa,5402,pn:HOUSE:3,pn
HOUSE,Yindjibarndi,maja,5393,pn:HOUSE:1,pn
HOUSE,Yorta Yorta,gundca,5396,pn:HOUSE:2,pn
HOUSE,Yugambeh-Bandjalang,nzumbijn,5417,pn:HOUSE:23,pn
HOUSE,Yulparitja,maja,5393,pn:HOUSE:1,pn
HOUSE,Yuwaalaraay,gun̪d̪i,5396,pn:HOUSE:2,pn
HOW,Adnyamathanha,n̪aŋga,5448,pn:HOW:15,pn
HOW,Arabana,t̪ijaɹa,5460,pn:HOW:8,pn
HOW,Banggarla,wance,5476,pn:HOW:2,pn
HOW,Bayungu,want̪agala,5476,pn:HOW:5,pn
HOW,Dhangu,n̪alpijan,5479,pn:HOW:16,pn
HOW,Dhuwal,n̪æmir,5447,pn:HOW:10,pn
HOW,Djinang,miɹ_ɲaliki,5479,pn:HOW:17,pn
HOW,Dyaabugay,ciri,5473,pn:HOW:11,pn
HOW,Gamilaraay,galaːr,5458,pn:HOW:3,pn
HOW,Gamilaraay,gulaːr,5458,pn:HOW:3,pn
HOW,Gamilaraay,gʷiraɹ?/ʔ,5458,pn:HOW:12,pn
HOW,Gupapuyngu,ŋat̪ili,1,pn:HOW:18,pn
HOW,Gurdjar,t̪akaɖ,5471,pn:HOW:5,pn
HOW,Gurindji,waɲciɭi,5476,pn:HOW:13,pn
HOW,Jaru,ɲara,5480,pn:HOW:7,pn
HOW,Kalkutung,n̪akat̪i,5459,pn:HOW:19,pn
HOW,Karadjeri,waɲcara,5476,pn:HOW:2,pn
HOW,Kartujarra,waɲcalpa,5476,pn:HOW:2,pn
HOW,Kaurna,ŋainca,5449,pn:HOW:40,pn
HOW,Kukatja,ɲaːltci,1,pn:HOW:6,pn
HOW,Kuku-Yalanji,wancar,5476,pn:HOW:2,pn
HOW,Kumbainggar,giːna,5461,pn:HOW:20,pn
HOW,Kuuku-Ya'u,wantantu,5476,pn:HOW:1,pn
HOW,Margany,wan̪d̪aɖi,5455,pn:HOW:1,pn
HOW,Martu Wangka,jaːlu,5453,pn:HOW:14,pn
HOW,Mudburra,ŋadara,5446,pn:HOW:7,pn
HOW,Narrinyeri,jaɹa,5452,pn:HOW:8,pn
HOW,Ngaanyatjarra,ɲaːltciɲaːltci?/ʔ,5477,pn:HOW:4,pn
HOW,Ngaanyatjarra,jaːltci?/ʔ,5477,pn:HOW:6,pn
HOW,Ngaanyatjarra,jaːltciwana?/ʔ,5477,pn:HOW:21,pn
HOW,Ngaanyatjarra,jaːltcijaːltci?/ʔ,5477,pn:HOW:4,pn
HOW,Ngamini,wananda,5467,pn:HOW:22,pn
HOW,Ngarluma,want̪aɳi,5476,pn:HOW:1,pn
HOW,Ngura,ŋalamada?/ʔ,5462,pn:HOW:23,pn
HOW,Northern Coastal Nyangumarta,wuɲcuru,1,pn:HOW:9,pn
HOW,Nyamal,wuɲcuru,1,pn:HOW:9,pn
HOW,Nyangumarta,wajiʈi,5466,pn:HOW:24,pn
HOW,Pitjantjatjara,jaltcijaːltci,5477,pn:HOW:4,pn
HOW,Pitta Pitta,wit̪ila,5445,pn:HOW:25,pn
HOW,Sydney,jelːuɲ,5453,pn:HOW:26,pn
HOW,Sydney,wijaliŋ,1,pn:HOW:27,pn
HOW,Wagaya,wint̪amiɳi,5474,pn:HOW:1,pn
HOW,Wanman,ŋanampa,5454,pn:HOW:28,pn
HOW,Wariyangga,t̪akala,5471,pn:HOW:5,pn
HOW,Warlpiri,ɲarpa?/ʔ,5480,pn:HOW:29,pn
HOW,Warumungu,ɲaŋir?/ʔ,5478,pn:HOW:30,pn
HOW,Wathawurrung,ɲuran,5480,pn:HOW:31,pn
HOW,Wik-Mungkan,wantːak,5476,pn:HOW:1,pn
HOW,Wiradhuri,widːjalːaŋalu?/ʔ,5445,pn:HOW:32,pn
HOW,Wirangu-Nauo,d̪amu,5450,pn:HOW:33,pn
HOW,Yandruwandha,ilajaɳdu,5451,pn:HOW:34,pn
HOW,Yandruwandha,jaɳdu,5451,pn:HOW:35,pn
HOW,Yandruwandha,min̪aɲadi,5451,pn:HOW:36,pn
HOW,Yindjibarndi,want̪iwa,5476,pn:HOW:37,pn
HOW,Yorta Yorta,wan̪alum,5476,pn:HOW:38,pn
HOW,Yugambeh-Bandjalang,jijncagini,1,pn:HOW:39,pn
HOW,Yulparitja,waɲcalpa,5476,pn:HOW:2,pn
HOW,Yuwaalaraay,galaːr,5458,pn:HOW:3,pn
HOW,Yuwaalaraay,gulaːr,5458,pn:HOW:3,pn
HUNT,Adnyamathanha,juɖɭi,1,pn:HUNT:44,pn
HUNT,Alyawarr,perpelejel,1,pn:HUNT:43,pn
HUNT,Arabana,cakanta,1,pn:HUNT:42,pn
HUNT,Banggarla,jeɭa,1,pn:HUNT:38,pn
HUNT,Bayungu,kuɖuŋganmaji,1,pn:HUNT:41,pn
HUNT,Dhalandji,jaŋalgin,1,pn:HUNT:1,pn
HUNT,Dhargari,piniria,1,pn:HUNT:37,pn
HUNT,Dhuwal,ŋupan,1,pn:HUNT:2,pn
HUNT,Dieri,kaɹi,1,pn:HUNT:4,pn
HUNT,Djambarrpuyngu,ŋupan,1,pn:HUNT:2,pn
HUNT,Djinang,gurpigi,1,pn:HUNT:40,pn
HUNT,Djiwarli,jaŋaɹu,1,pn:HUNT:1,pn
HUNT,Dyaabugay,dubaj,1,pn:HUNT:36,pn
HUNT,Gupapuyngu,ŋaŋʔŋaŋd̪un,1,pn:HUNT:7,pn
HUNT,Gurdjar,ŋkolaŋk,1,pn:HUNT:35,pn
HUNT,Gurindji,kaji_panana,1,pn:HUNT:34,pn
HUNT,Guyani,pudlanta,1,pn:HUNT:33,pn
HUNT,Jaru,wia_uŋan,1,pn:HUNT:32,pn
HUNT,Kala Lagaw Ya,wakai,1,pn:HUNT:31,pn
HUNT,Karadjeri,cinanpa,1,pn:HUNT:30,pn
HUNT,Kaurna,jakːandi,1,pn:HUNT:39,pn
HUNT,Kukatja,ŋulala,1,pn:HUNT:6,pn
HUNT,Kuuku-Ya'u,walpat̪ina,1,pn:HUNT:29,pn
HUNT,Lower Riverland,djeɹupːun,1,pn:HUNT:28,pn
HUNT,Margany,d̪idba,1,pn:HUNT:27,pn
HUNT,Mudburra,kiɖikiɖi,1,pn:HUNT:26,pn
HUNT,Muruwari,waŋa,1,pn:HUNT:25,pn
HUNT,Narrinyeri,prelda,1,pn:HUNT:24,pn
HUNT,Ngamini,daŋadaŋana,1,pn:HUNT:23,pn
HUNT,Ngarinman,wagudududu,1,pn:HUNT:22,pn
HUNT,Ngarluma,wiɳba,1,pn:HUNT:3,pn
HUNT,Ngura,jaka,1,pn:HUNT:21,pn
HUNT,Northern Coastal Nyangumarta,purca_pini,1,pn:HUNT:5,pn
HUNT,Nyamal,ŋumpala,1,pn:HUNT:6,pn
HUNT,Nyangumarta,purca_pini,1,pn:HUNT:5,pn
HUNT,Nyunga,muɹdalaŋiŋj,1,pn:HUNT:20,pn
HUNT,Paakantyi,ɖuɹguluŋu,1,pn:HUNT:19,pn
HUNT,Panytyima,jaŋalku,1,pn:HUNT:1,pn
HUNT,Ritarungo,ŋupan,1,pn:HUNT:2,pn
HUNT,Wariyangga,jaŋaɹu,1,pn:HUNT:1,pn
HUNT,Warlpiri,ŋijipiɲi,1,pn:HUNT:18,pn
HUNT,Warumungu,waɭirɲirinta,1,pn:HUNT:17,pn
HUNT,Wathawurrung,d̪arawa,1,pn:HUNT:16,pn
HUNT,Wik-Mungkan,wakaŋ,1,pn:HUNT:15,pn
HUNT,Yan-nhangu,ŋaŋʔŋaŋd̪un,1,pn:HUNT:7,pn
HUNT,Yandruwandha,kadi,1,pn:HUNT:4,pn
HUNT,Yandruwandha,t̪ilpa,1,pn:HUNT:14,pn
HUNT,Yawarawarga,dɹaŋindɹi,1,pn:HUNT:13,pn
HUNT,Yindjibarndi,winba,1,pn:HUNT:3,pn
